timestamp,device_id,power_consumption,voltage,current
2024-12-19 10:00:00,motor_controller_1,125.5,220.1,0.57
2024-12-19 10:05:00,motor_controller_1,130.2,219.8,0.59
2024-12-19 10:10:00,motor_controller_1,128.7,220.5,0.58
2024-12-19 10:15:00,motor_controller_1,132.1,220.2,0.60
2024-12-19 10:20:00,motor_controller_1,165.8,218.9,0.76
2024-12-19 10:25:00,motor_controller_1,142.3,219.5,0.65
2024-12-19 10:30:00,motor_controller_1,127.9,220.3,0.58
2024-12-19 10:35:00,motor_controller_1,129.4,220.1,0.59
2024-12-19 10:40:00,motor_controller_1,131.2,219.9,0.60
2024-12-19 10:45:00,motor_controller_1,126.8,220.4,0.58
2024-12-19 10:50:00,plc_001,85.3,24.1,3.54
2024-12-19 10:55:00,plc_001,87.1,24.0,3.63
2024-12-19 11:00:00,plc_001,84.9,24.2,3.51
2024-12-19 11:05:00,hmi_station,45.2,12.1,3.74
2024-12-19 11:10:00,hmi_station,46.8,12.0,3.90
2024-12-19 11:15:00,scada_server,198.5,220.3,0.90
2024-12-19 11:20:00,scada_server,201.2,220.1,0.91
2024-12-19 11:25:00,sensor_array,25.1,5.0,5.02
2024-12-19 11:30:00,sensor_array,24.8,5.0,4.96 
